growing_economy,-,-,-,-
type,members,transactions,authoring time(ms),validation time(ms)
Sequential,1000,2000,15077,14701
Sequential,2000,2000,14768,14835
Sequential,3000,2000,14542,14669
Sequential,4000,2000,14965,14905
Concurrent(RoundRobin-4),1000,2000,12913,10885
Concurrent(RoundRobin-4),2000,2000,11029,9166
Concurrent(RoundRobin-4),3000,2000,9690,7928
Concurrent(RoundRobin-4),4000,2000,8754,7243
Concurrent(ConnectedComponents-4),1000,2000,19529,14791
Concurrent(ConnectedComponents-4),2000,2000,18738,14209
Concurrent(ConnectedComponents-4),3000,2000,11885,8882
Concurrent(ConnectedComponents-4),4000,2000,4961,3707
